seq,timestamp,width,height,frame_id,filename
15971,1475187306129205832,640,480,right_camera,right/1475187306129205832.jpg
16374,1475187306149492001,640,480,left_camera,left/1475187306149492001.jpg
14851,1475187306157472746,640,480,center_camera,center/1475187306157472746.jpg
15972,1475187306178594746,640,480,right_camera,right/1475187306178594746.jpg
16375,1475187306199426060,640,480,left_camera,left/1475187306199426060.jpg
14852,1475187306207299380,640,480,center_camera,center/1475187306207299380.jpg
15973,1475187306228503545,640,480,right_camera,right/1475187306228503545.jpg
16376,1475187306249486702,640,480,left_camera,left/1475187306249486702.jpg
14853,1475187306257335896,640,480,center_camera,center/1475187306257335896.jpg
15974,1475187306278784311,640,480,right_camera,right/1475187306278784311.jpg
16377,1475187306299580372,640,480,left_camera,left/1475187306299580372.jpg
14854,1475187306307397380,640,480,center_camera,center/1475187306307397380.jpg
15975,1475187306328577531,640,480,right_camera,right/1475187306328577531.jpg
16378,1475187306349438133,640,480,left_camera,left/1475187306349438133.jpg
14855,1475187306357431096,640,480,center_camera,center/1475187306357431096.jpg
15976,1475187306378717306,640,480,right_camera,right/1475187306378717306.jpg
16379,1475187306399510928,640,480,left_camera,left/1475187306399510928.jpg
14856,1475187306407370856,640,480,center_camera,center/1475187306407370856.jpg
15977,1475187306428617853,640,480,right_camera,right/1475187306428617853.jpg
16380,1475187306449491072,640,480,left_camera,left/1475187306449491072.jpg
14857,1475187306457224716,640,480,center_camera,center/1475187306457224716.jpg
15978,1475187306478783098,640,480,right_camera,right/1475187306478783098.jpg
16381,1475187306499469555,640,480,left_camera,left/1475187306499469555.jpg
14858,1475187306507309533,640,480,center_camera,center/1475187306507309533.jpg
15979,1475187306528682343,640,480,right_camera,right/1475187306528682343.jpg
16382,1475187306549542564,640,480,left_camera,left/1475187306549542564.jpg
14859,1475187306557358848,640,480,center_camera,center/1475187306557358848.jpg
15980,1475187306578739743,640,480,right_camera,right/1475187306578739743.jpg
16383,1475187306599523812,640,480,left_camera,left/1475187306599523812.jpg
14860,1475187306607354075,640,480,center_camera,center/1475187306607354075.jpg
15981,1475187306628616094,640,480,right_camera,right/1475187306628616094.jpg
16384,1475187306649517791,640,480,left_camera,left/1475187306649517791.jpg
14861,1475187306657311873,640,480,center_camera,center/1475187306657311873.jpg
15982,1475187306678575871,640,480,right_camera,right/1475187306678575871.jpg
16385,1475187306699553978,640,480,left_camera,left/1475187306699553978.jpg
14862,1475187306707471735,640,480,center_camera,center/1475187306707471735.jpg
15983,1475187306728610156,640,480,right_camera,right/1475187306728610156.jpg
16386,1475187306749503283,640,480,left_camera,left/1475187306749503283.jpg
14863,1475187306757427920,640,480,center_camera,center/1475187306757427920.jpg
15984,1475187306778804404,640,480,right_camera,right/1475187306778804404.jpg
16387,1475187306799544543,640,480,left_camera,left/1475187306799544543.jpg
14864,1475187306807404066,640,480,center_camera,center/1475187306807404066.jpg
15985,1475187306828772816,640,480,right_camera,right/1475187306828772816.jpg
16388,1475187306849499373,640,480,left_camera,left/1475187306849499373.jpg
14865,1475187306857446603,640,480,center_camera,center/1475187306857446603.jpg
15986,1475187306878848480,640,480,right_camera,right/1475187306878848480.jpg
16389,1475187306899522163,640,480,left_camera,left/1475187306899522163.jpg
14866,1475187306907470531,640,480,center_camera,center/1475187306907470531.jpg
15987,1475187306928659286,640,480,right_camera,right/1475187306928659286.jpg
16390,1475187306949565040,640,480,left_camera,left/1475187306949565040.jpg
14867,1475187306957445343,640,480,center_camera,center/1475187306957445343.jpg
15988,1475187306978623542,640,480,right_camera,right/1475187306978623542.jpg
16391,1475187306999615258,640,480,left_camera,left/1475187306999615258.jpg
14868,1475187307007484700,640,480,center_camera,center/1475187307007484700.jpg
15989,1475187307028655163,640,480,right_camera,right/1475187307028655163.jpg
16392,1475187307049521741,640,480,left_camera,left/1475187307049521741.jpg
14869,1475187307057445297,640,480,center_camera,center/1475187307057445297.jpg
15990,1475187307078679606,640,480,right_camera,right/1475187307078679606.jpg
16393,1475187307099582386,640,480,left_camera,left/1475187307099582386.jpg
14870,1475187307107382018,640,480,center_camera,center/1475187307107382018.jpg
15991,1475187307128656516,640,480,right_camera,right/1475187307128656516.jpg
16394,1475187307149615049,640,480,left_camera,left/1475187307149615049.jpg
14871,1475187307157345442,640,480,center_camera,center/1475187307157345442.jpg
15992,1475187307178621948,640,480,right_camera,right/1475187307178621948.jpg
16395,1475187307199648452,640,480,left_camera,left/1475187307199648452.jpg
14872,1475187307207406459,640,480,center_camera,center/1475187307207406459.jpg
15993,1475187307228759465,640,480,right_camera,right/1475187307228759465.jpg
16396,1475187307249630347,640,480,left_camera,left/1475187307249630347.jpg
14873,1475187307257426194,640,480,center_camera,center/1475187307257426194.jpg
15994,1475187307278677423,640,480,right_camera,right/1475187307278677423.jpg
16397,1475187307300185541,640,480,left_camera,left/1475187307300185541.jpg
14874,1475187307307565547,640,480,center_camera,center/1475187307307565547.jpg
15995,1475187307328706614,640,480,right_camera,right/1475187307328706614.jpg
16398,1475187307349602173,640,480,left_camera,left/1475187307349602173.jpg
14875,1475187307357467992,640,480,center_camera,center/1475187307357467992.jpg
15996,1475187307378919010,640,480,right_camera,right/1475187307378919010.jpg
16399,1475187307399745296,640,480,left_camera,left/1475187307399745296.jpg
14876,1475187307407638605,640,480,center_camera,center/1475187307407638605.jpg
15997,1475187307428649978,640,480,right_camera,right/1475187307428649978.jpg
16400,1475187307449605606,640,480,left_camera,left/1475187307449605606.jpg
14877,1475187307457452363,640,480,center_camera,center/1475187307457452363.jpg
15998,1475187307478851308,640,480,right_camera,right/1475187307478851308.jpg
16401,1475187307499818254,640,480,left_camera,left/1475187307499818254.jpg
14878,1475187307507652927,640,480,center_camera,center/1475187307507652927.jpg
15999,1475187307528789933,640,480,right_camera,right/1475187307528789933.jpg
16402,1475187307549651550,640,480,left_camera,left/1475187307549651550.jpg
14879,1475187307557550080,640,480,center_camera,center/1475187307557550080.jpg
16000,1475187307578978006,640,480,right_camera,right/1475187307578978006.jpg
16403,1475187307600005904,640,480,left_camera,left/1475187307600005904.jpg
14880,1475187307607513695,640,480,center_camera,center/1475187307607513695.jpg
16001,1475187307629285891,640,480,right_camera,right/1475187307629285891.jpg
16404,1475187307649855352,640,480,left_camera,left/1475187307649855352.jpg
14881,1475187307657644816,640,480,center_camera,center/1475187307657644816.jpg
16002,1475187307678787713,640,480,right_camera,right/1475187307678787713.jpg
16405,1475187307699734589,640,480,left_camera,left/1475187307699734589.jpg
14882,1475187307707491878,640,480,center_camera,center/1475187307707491878.jpg
16003,1475187307728893119,640,480,right_camera,right/1475187307728893119.jpg
16406,1475187307749890148,640,480,left_camera,left/1475187307749890148.jpg
14883,1475187307757745595,640,480,center_camera,center/1475187307757745595.jpg
16004,1475187307778774033,640,480,right_camera,right/1475187307778774033.jpg
16407,1475187307799757020,640,480,left_camera,left/1475187307799757020.jpg
14884,1475187307807637022,640,480,center_camera,center/1475187307807637022.jpg
16005,1475187307829013904,640,480,right_camera,right/1475187307829013904.jpg
16408,1475187307849891009,640,480,left_camera,left/1475187307849891009.jpg
14885,1475187307857765770,640,480,center_camera,center/1475187307857765770.jpg
16006,1475187307878876847,640,480,right_camera,right/1475187307878876847.jpg
16409,1475187307899714203,640,480,left_camera,left/1475187307899714203.jpg
14886,1475187307907507242,640,480,center_camera,center/1475187307907507242.jpg
16007,1475187307928945426,640,480,right_camera,right/1475187307928945426.jpg
16410,1475187307949867714,640,480,left_camera,left/1475187307949867714.jpg
14887,1475187307957711520,640,480,center_camera,center/1475187307957711520.jpg
16008,1475187307978942573,640,480,right_camera,right/1475187307978942573.jpg
16411,1475187307999720054,640,480,left_camera,left/1475187307999720054.jpg
14888,1475187308007602677,640,480,center_camera,center/1475187308007602677.jpg
16009,1475187308029025289,640,480,right_camera,right/1475187308029025289.jpg
16412,1475187308049841816,640,480,left_camera,left/1475187308049841816.jpg
14889,1475187308057799360,640,480,center_camera,center/1475187308057799360.jpg
16010,1475187308078949318,640,480,right_camera,right/1475187308078949318.jpg
16413,1475187308099663801,640,480,left_camera,left/1475187308099663801.jpg
14890,1475187308107499800,640,480,center_camera,center/1475187308107499800.jpg
16011,1475187308129005756,640,480,right_camera,right/1475187308129005756.jpg
16414,1475187308149904399,640,480,left_camera,left/1475187308149904399.jpg
14891,1475187308157810349,640,480,center_camera,center/1475187308157810349.jpg
16012,1475187308178932755,640,480,right_camera,right/1475187308178932755.jpg
16415,1475187308199677691,640,480,left_camera,left/1475187308199677691.jpg
14892,1475187308207546090,640,480,center_camera,center/1475187308207546090.jpg
16013,1475187308229083050,640,480,right_camera,right/1475187308229083050.jpg
16416,1475187308249857437,640,480,left_camera,left/1475187308249857437.jpg
14893,1475187308257769708,640,480,center_camera,center/1475187308257769708.jpg
16014,1475187308278921580,640,480,right_camera,right/1475187308278921580.jpg
16417,1475187308299804409,640,480,left_camera,left/1475187308299804409.jpg
14894,1475187308307577692,640,480,center_camera,center/1475187308307577692.jpg
16015,1475187308329074132,640,480,right_camera,right/1475187308329074132.jpg
16418,1475187308349885743,640,480,left_camera,left/1475187308349885743.jpg
14895,1475187308357795504,640,480,center_camera,center/1475187308357795504.jpg
16016,1475187308378900614,640,480,right_camera,right/1475187308378900614.jpg
16419,1475187308399724847,640,480,left_camera,left/1475187308399724847.jpg
14896,1475187308407615684,640,480,center_camera,center/1475187308407615684.jpg
16017,1475187308429098790,640,480,right_camera,right/1475187308429098790.jpg
16420,1475187308449931562,640,480,left_camera,left/1475187308449931562.jpg
14897,1475187308457717123,640,480,center_camera,center/1475187308457717123.jpg
16018,1475187308478945408,640,480,right_camera,right/1475187308478945408.jpg
16421,1475187308499790596,640,480,left_camera,left/1475187308499790596.jpg
14898,1475187308507632643,640,480,center_camera,center/1475187308507632643.jpg
16019,1475187308529146464,640,480,right_camera,right/1475187308529146464.jpg
16422,1475187308549881846,640,480,left_camera,left/1475187308549881846.jpg
14899,1475187308557679621,640,480,center_camera,center/1475187308557679621.jpg
16020,1475187308578990150,640,480,right_camera,right/1475187308578990150.jpg
16423,1475187308599772211,640,480,left_camera,left/1475187308599772211.jpg
14900,1475187308607757083,640,480,center_camera,center/1475187308607757083.jpg
16021,1475187308629132119,640,480,right_camera,right/1475187308629132119.jpg
16424,1475187308649938575,640,480,left_camera,left/1475187308649938575.jpg
14901,1475187308657628318,640,480,center_camera,center/1475187308657628318.jpg
16022,1475187308679038073,640,480,right_camera,right/1475187308679038073.jpg
16425,1475187308699808752,640,480,left_camera,left/1475187308699808752.jpg
14902,1475187308707621576,640,480,center_camera,center/1475187308707621576.jpg
16023,1475187308729160284,640,480,right_camera,right/1475187308729160284.jpg
16426,1475187308749882508,640,480,left_camera,left/1475187308749882508.jpg
14903,1475187308757614053,640,480,center_camera,center/1475187308757614053.jpg
16024,1475187308778976750,640,480,right_camera,right/1475187308778976750.jpg
16427,1475187308799884526,640,480,left_camera,left/1475187308799884526.jpg
14904,1475187308807826092,640,480,center_camera,center/1475187308807826092.jpg
16025,1475187308829012347,640,480,right_camera,right/1475187308829012347.jpg
16428,1475187308849778855,640,480,left_camera,left/1475187308849778855.jpg
14905,1475187308857641942,640,480,center_camera,center/1475187308857641942.jpg
16026,1475187308879108169,640,480,right_camera,right/1475187308879108169.jpg
16429,1475187308899869962,640,480,left_camera,left/1475187308899869962.jpg
14906,1475187308907802936,640,480,center_camera,center/1475187308907802936.jpg
16027,1475187308928963205,640,480,right_camera,right/1475187308928963205.jpg
16430,1475187308949874901,640,480,left_camera,left/1475187308949874901.jpg
14907,1475187308957625909,640,480,center_camera,center/1475187308957625909.jpg
16028,1475187308979136369,640,480,right_camera,right/1475187308979136369.jpg
16431,1475187308999819797,640,480,left_camera,left/1475187308999819797.jpg
14908,1475187309007828043,640,480,center_camera,center/1475187309007828043.jpg
